Case ID,Predicted_Distance,Batching_Partition,merged_activity
Case 63,5580.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 266,195120.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 240,1980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 266,38520.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 242,5940.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,33060.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 31,2100.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 31,12120.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 260,28080.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 18,189360.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 63,156000.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,36000.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 39,2880.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 39,6180.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,37380.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 39,9180.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 39,3420.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 43,7320.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,13560.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 209,275400.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 43,195660.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,129120.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 55,86880.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,31200.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 44,30660.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 33,5160.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 100,1540560.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 62,1207320.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 33,271980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,28980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 156,339360.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 29,171660.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 84,15540.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 33,255780.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,37800.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 84,9180.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 44,1560.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 156,202560.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 108,1980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 44,19800.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 212,34200.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,28320.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 108,16980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 102,2820.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,2520.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 212,341280.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 35,0.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 35,8940.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 102,2160.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 102,2640.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 44,274200.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 102,397560.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 49,69900.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 212,356760.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,6480.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 49,388680.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,68280.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 109,19680.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 87,521820.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,83880.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 109,4800.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 109,867780.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,242280.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 122,3960.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 47,6840.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 102,221160.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,4740.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,529620.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 47,715860.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 122,6240.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 62,335400.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 80,1980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,4980.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 120,18240.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 33,3300.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 103,164280.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 82,168300.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,102000.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 97,184080.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 49,516360.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 103,8460.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,5460.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 42,29040.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 103,94680.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,120.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,21480.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,420.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,160380.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 79,174947.43545960553,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 36,3900.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 42,0.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 42,60.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 112,1320.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 36,5460.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 260,7800.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,1169340.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 42,6540.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 4,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 63,34380.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 53,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 4,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 121,93660.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 4,158427.1245916486,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 53,161584.17464172875,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 63,24540.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 53,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 113,174947.43545960553,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 112,8520.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 112,0.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 106,161584.17464172875,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 174,161584.17464172875,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 104,168755.68967465643,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 140,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 174,168755.68967465643,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 174,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 104,160631.04242172008,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 112,9120.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 59,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 124,160631.04242172008,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 126,161584.17464172875,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 126,168755.68967465643,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 95,186120.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 111,161584.17464172875,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 259,1500.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 264,161584.17464172875,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 111,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 111,168755.68967465643,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 264,158427.1245916486,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 264,167944.69687302044,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 138,160631.04242172008,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 138,160631.04242172008,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 138,160631.04242172008,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 98,160631.04242172008,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,7860.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
Case 78,24840.0,0.0,Turning & Milling Q.C._Laser Marking - Machine 7
